State,Population,Area,Density,ObesityPercentMale,ObesityPercentFemale,ObesityPopulationFemale,ObesityPopulationMale,ObesityTotalPopulation,SmokerPercent,SmokerPopulation,GenderRatio,Male,Female,00-04,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Not Stated
Lakshadweep,64473,32 ,2013,,,,,,0.0,0.0,946,33131.03803,31341.96197,5052,5407,5998,5624,5829,2967,5437,5389,4608,3810,3066,2901,2034,1413,849,493,481,115
Ladakh,274000,96701 ,2.8,,,,,,0.0,0.0,853,147868.3216,126131.6784,,,,,,,,,,,,,,,,,,
Andaman and Nicobar Islands,380581,8249 ,46,,,,,,0.0,0.0,876,202868.3369,177712.6631,28754,30454,33467,33026,37115,41722,35723,32842,26735,23861,17296,13794,10376,6226,4098,2251,2473,368
Dadra and Nagar Haveli and Daman and Diu,585764,603 ,970,,,,,,0.0,0.0,711,342351.841,243412.15899999999,36561,36249,35003,33104,44301,39885,30641,25277,18181,13789,9503,6951,5831,3716,2309,958,1078,372
Chandigarh,1055450,114 ,9252,,,,,,13.7,144596.65,818,580555.5556,474894.4444,81854,91194,93464,104418,121244,110237,90803,83672,68921,60352,46942,34925,25801,15839,11385,6422,7631,346
Puducherry,1247953,479 ,2598,,,,,,11.2,139770.736,1037,612642.6117,635310.3883,93949,98717,105726,102316,108819,118244,111070,107459,89779,79305,60923,50109,43828,27983,22521,12789,13315,1101
Jammu and Kashmir,12541302,125535 ,98,6.2,16.7,986250.6435,411407.7905,1397658.4340000001,23.7,2972288.5739999996,890,6635609.524,5905692.476,1414884,1411973,1413853,1237462,1160913,1086122,926903,837945,714085,590790,468566,340031,322726,203965,184019,85076,126870,15119
Delhi,16787941,1484 ,11297,16.8,26.4,2059416.625,1509836.236,3569252.861,17.8,2988253.498,868,8987120.45,7800820.55,1381200,1535972,1648147,1667375,1764060,1668326,1434699,1319244,1097197,911213,687469,508892,472019,272452,189250,100693,113031,16702
Sikkim,610577,7096 ,86,11.9,15.4,44278.13948,38443.73704,82721.87652,17.9,109293.28300000001,890,323056.6138,287520.3862,42336,56678,66923,66937,67297,64639,52225,43627,36552,29462,24432,17541,13550,10483,7561,4516,4642,1716
Mizoram,1097206,21081 ,52,11.4,10.6,57445.6194,63300.34615,120745.9656,58.7,644059.922,976,555266.1943,541939.8057,121233,117788,116981,110343,111708,102346,88374,72384,58180,53175,44256,31177,24480,16170,12020,7784,8174,633
Arunachal Pradesh,1383727,83743 ,17,7.1,8.8,58936.20304,50693.81682,109630.0199,45.5,629595.785,938,713997.42,669729.58,142879,171123,179359,155968,131696,123714,101171,94391,78603,63679,46110,29886,25445,14973,10647,5135,7439,1509
Goa,1458545,3702 ,394,15.4,20.2,145297.1037,113844.8708,259141.9744,9.7,141478.865,973,739252.4075,719292.5925,101203,105968,110989,113875,130745,132626,125859,126298,108512,94736,76592,65553,61104,41019,29055,16536,15781,2094
Nagaland,1978502,16579 ,119,5.7,6.4,61049.74789,58402.18229,119451.9302,43.3,856691.3659999999,931,1024599.689,953902.3107,197262,233099,248671,229622,204363,176901,149924,128198,109261,87747,65859,43398,36519,24243,17593,10565,13806,1471
Manipur,2855794,22327 ,122,9.2,13.3,189147.609,131894.1004,321041.7094,55.1,1573542.494,992,1433631.5259999998,1422162.4740000002,256682,291243,313763,287008,281782,270477,220954,198453,170829,147030,120277,89499,71897,46648,34253,21428,25794,7777
Meghalaya,2966889,22429 ,132,5.9,5.3,78187.74294,88007.26546000001,166195.0084,47.0,1394437.83,989,1491648.5669999998,1475240.4330000002,406154,389182,382606,326188,285012,251281,189657,174706,145450,123115,88743,60109,50708,35774,23698,12845,15877,5784
Tripura,3673917,10486 ,350,4.8,7.1,127762.3381,89973.47755,217735.8157,64.5,2369676.465,960,1874447.449,1799469.551,322566,337735,357690,357829,373177,344149,286989,279342,238751,205469,162186,116874,97129,70480,52324,30086,39525,1616
Himachal Pradesh,6864602,55673 ,123,10.6,13.5,456781.4779,368989.7627,825771.2406,16.1,1105200.922,972,3481035.497,3383566.503,544984,591177,639224,640461,643866,589160,546357,517966,445560,395128,330687,266860,231372,158607,130587,75706,106737,10163
Uttarakhand,1458545,53483 ,189,7.9,12.8,91587.41257,58698.4488,150285.8614,26.5,386514.425,963,743018.3393,715526.6607,101203,105968,110989,113875,130745,132626,125859,126298,108512,94736,76592,65553,61104,41019,29055,16536,15781,2094
Haryana,25351462,44212 ,573,10.8,17.4,2063546.9440000001,1457135.655,3520682.599,23.6,5982945.032000001,879,13491996.81,11859465.19,2362519,2498757,2668678,2677390,2567486,2231959,1893591,1761863,1505950,1241814,965228,750938,844349,504439,374161,196217,274589,31534
Chhattisgarh,25545198,135191 ,189,4.9,5.6,712032.2995,628686.44,1340718.739,39.1,9988172.418,991,12830335.51,12714862.49,2541065,2758758,2884013,2599842,2389497,2057300,1815058,1779414,1576553,1334374,992947,789353,743742,533810,373000,166578,186779,23115
Punjab,27743338,50362 ,550,22.2,29.9,3917813.1739999996,3250143.027,7167956.201,13.4,3717607.292,895,14640283.91,13103054.09,2133529,2368019,2583402,2817683,2776636,2463861,2116539,1989071,1788469,1587771,1254464,956555,996590,719588,513472,256666,379501,41522
Assam,31205576,78438 ,397,5.0,7.8,1188367.104,798505.0154,1986872.119,48.2,15041087.63,954,15970100.31,15235475.69,3212833,3544339,3491727,3068581,2909405,2815147,2330060,2260473,1831206,1595249,1192363,856825,775698,503642,385277,184352,229575,18824
Jharkhand,32988134,79714 ,414,4.9,5.4,866903.776,829783.6581,1696687.4340000001,38.9,12832384.13,948,16934360.37,16053773.63,3648297,4138425,4101396,3205268,2827622,2652639,2307296,2136764,1788506,1534094,1186181,985234,957482,635397,407108,167954,188737,116734
Kerala,33406061,38863 ,859,17.8,28.1,4882735.031,2853300.796,7736035.8270000005,12.7,4242569.7469999995,1084,16029779.75,17376281.25,2453092,2555112,2822770,2610552,2665809,2604092,2455501,2579673,241248,2348530,1928145,1742408,1414671,1002134,733372,501367,541849,34486
Telengana,35003674,112077 ,312,,,,,,0.0,0.0,988,17607481.89,17396192.11,,,,,,,,,,,,,,,,,,
Odisha,41974218,155707 ,269,6.0,6.6,1370450.794,1272588.722,2643039.516,45.6,19140243.41,979,21209812.03,20764405.97,3653029,4074768,4348625,3925398,3783527,2574037,3102991,3051188,2691474,2334030,1847812,1483720,1474061,979525,765070,364800,397992,119171
Andhra Pradesh,49577103,162968 ,303,13.6,15.6,3853431.9480000003,3383083.797,7236515.745,20.0,9915420.6,993,24875616.16,24701486.84,6284765,7304432,8201595,8093747,8132094,7799036,6584371,6507339,5399473,4657269,3657386,2909598,3199837,2167854,1519358,636989,754203,771431
Gujarat,60439692,196024 ,308,11.3,16.7,4833695.076,3558981.3419999997,8392676.418,25.1,15170362.69,919,31495410.11,28944281.89,5460332,5835836,6149445,5865760,5780722,5278822,4770528,4341225,3865476,3314013,2697183,2054947,1727752,1170072,899677,439996,549062,238844
Karnataka,61095297,191791 ,319,10.9,15.3,4609830.598,3375259.692,7985090.29,22.8,13929727.72,973,30965685.25,30129611.75,5046719,5241509,5736646,2827277,6052558,5771606,4698380,4695451,3826712,3519782,2699270,2142504,2060052,1520119,1061125,524426,625310,45851
Rajasthan,68548437,342239 ,201,6.2,8.9,2936489.89,2204358.451,5140848.342,24.7,16931463.94,928,35554168.57,32994268.43,7302170,8042738,8380518,7314017,6426494,5348497,4722683,4334564,3735355,3145404,2516808,1897449,1770139,1260376,1016915,477655,587053,269602
Tamil Nadu,72147030,130058 ,555,14.5,20.9,7524255.687999999,5241141.959,12765397.65,20.0,14429406.0,996,36145806.61,36001223.39,5278701,5551255,6177547,6253792,6411543,6663746,5815560,5836456,5064209,4713056,3703460,3101142,2782608,1868370,1406529,710241,742010,66805
Madhya Pradesh,72626809,308245 ,236,4.3,7.6,2661202.7430000002,1617272.2869999998,4278475.031,34.2,24838368.68,931,37610983.43,35015825.57,7471286,8266455,8564501,7446789,6727579,5787506,5214960,4861671,4214474,3522961,2694372,2058077,1987410,1427061,1107421,523355,668069,82862
West Bengal,91276115,88752 ,1029,5.5,9.2,4097657.275,2570499.91,6668157.186000001,33.5,30577498.53,953,46736362.01,44539752.99,7333143,8247809,9156523,9058031,8758322,7997909,6841590,7012646,6153060,5335719,4257880,3268650,2745454,1982993,1390607,739767,883561,112451
Bihar,104099452,94163 ,1102,6.3,4.6,2291924.744,3419325.066,5711249.81,25.9,26961758.07,918,54275001.04,49824450.96,12765029,15036277,13919882,9472695,8064735,7671705,7055737,6457261,5165692,4270374,3312740,2796678,3008008,2089779,1379531,550479,679348,403502
Maharashtra,112374333,307713 ,365,11.9,14.5,7847270.3610000005,6932372.02,14779642.38,26.6,29891572.58,929,58255227.06,54119105.94,9362026,9820654,10734535,10627267,11090966,10147113,8796307,8247160,7196089,6032454,4919317,3885814,3642480,3078352,2143136,1062773,1180194,407696
Uttar Pradesh,199812341,240928 ,828,7.3,9.2,8768334.027,7628818.459,16397152.49,35.5,70933381.06,912,104504362.4,95307978.55,20376668,25061717,25869881,23040380,17578648,14579829,12954682,12556222,10231402,8449777,6587023,5464146,5705191,3839969,2832368,1249892,1812484,1622062
